loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),state(N)
2017-10-22 00:11:57.396 -0700,148,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656315.999649,37.77188009120317,-122.4193655793764,13.77753,0.89,273.8671875,4,30,-9999,1508656317.3722,43.52268981933594,4.087989807128906,11.04777526855469,330.796142578125,317.2785339355469,16,59552.04856266667,0.0308990478515625,-0.0019683837890625,-1.02545166015625,59552.03257566667,0.0884771356312665,-0.00287967608670268,0.0868305031292705,59552.04330166667,1.607507011738097,0.0249120876356641,-0.004537651783938309,-0.0005393085302785039,-0.008146286010742188,0.00536621455103159,0.006417038850486279,-0.005285316612571478,-0.03360000252723694,XArbitraryCorrectedZVertical,-0.01054213754832745,0.007011013571172953,0.7198888063430786,0.6939738988876343,0.02490925416350365,0.004537636414170265,-0.9996794462203979,28.40876960754395,29.94583511352539,-13.65573215484619,2,59551.40074775001,stationary,0,2017-10-22 00:11:56.720 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:11:57.434 -0700,149,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656315.999649,37.77188009120317,-122.4193655793764,13.77753,0.89,273.8671875,4,30,-9999,1508656317.3722,43.52268981933594,4.087989807128906,11.04777526855469,330.796142578125,317.2785339355469,16,59552.10732866667,0.0173492431640625,-0.001556396484375,-1.026321411132812,59552.09683666667,0.08984067410938706,-0.006474943558309651,0.08066848099904517,59552.07541366667,1.607739549086614,0.02465841439143277,-0.004502071785828883,0.001974181970581412,-0.008126045577228069,0.01041237358003855,-0.0001195338991237804,-0.009629009291529655,-0.0265287347137928,XArbitraryCorrectedZVertical,-0.01043929066509008,0.006934585981070995,0.7199710011482239,0.6938909292221069,0.02465566620230675,0.004502056632190943,-0.9996858835220337,28.4135799407959,29.93766975402832,-13.66360664367676,2,59551.40074775001,stationary,0,2017-10-22 00:11:56.720 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:11:57.491 -0700,150,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656316.999612,37.77187057774307,-122.4193639868148,13.71176,0.82,242.2265625,4,30,-9999,1508656317.481475,43.41702270507812,4.247013092041016,11.09878540039062,330.7751770019531,317.257568359375,16,59552.16607766667,0.012359619140625,0.00799560546875,-1.024551391601562,59552.16103566667,0.09099382286139138,-0.00165595356581127,0.08686965159729466,59552.13965266667,1.608244866949389,0.02312613230003683,-0.004174238320871937,-0.003123304573819041,-0.005765949841588736,0.006527662742882967,-0.009375699795782566,0.002799039939418435,-0.0353713221848011,XArbitraryCorrectedZVertical,-0.009775599464774132,0.006518518552184105,0.720155656337738,0.6937130689620972,0.02312386967241764,0.004174226429313421,-0.9997239112854004,28.41298675537109,29.91654014587402,-13.7110481262207,2,59551.40074775001,stationary,0,2017-10-22 00:11:56.720 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:11:57.552 -0700,151,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656316.999612,37.77187057774307,-122.4193639868148,13.71176,0.82,242.2265625,4,30,-9999,1508656317.521771,43.48304748535156,4.657833099365234,11.23912048339844,330.7603149414062,317.2427062988281,16,59552.22485466667,0.0229949951171875,0.0036468505859375,-1.035385131835938,59552.19318066667,0.08738470695211599,-0.0125094002723202,0.08568507754442743,59552.20389266667,1.608704849794254,0.02228824711175144,-0.0042784184518943,-0.001674589002504945,-0.01657906547188759,0.009197321720421314,-0.004479192197322845,0.005105749703943729,-0.03082087822258472,XArbitraryCorrectedZVertical,-0.009511453099548817,0.00618818961083889,0.7203187346458435,0.6935503482818604,0.0222861971706152,0.004278405569493771,-0.9997424483299255,28.41090202331543,29.90689659118652,-13.73638153076172,2,59551.40074775001,stationary,0,2017-10-22 00:11:56.720 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:11:57.609 -0700,152,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656316.999612,37.77187057774307,-122.4193639868148,13.71176,0.82,242.2265625,4,30,-9999,1508656317.580059,43.10005187988281,4.856613159179688,11.14979553222656,330.7443542480469,317.2267456054688,16,59552.28360066667,0.040191650390625,0.0082855224609375,-1.02239990234375,59552.25742066667,0.08963348017657891,0.003142796402402509,0.08802466456206204,59552.26810966667,1.609232596457474,0.02386796592653493,-0.003864190326887629,-0.0008229451486840844,0.007483632303774357,0.007653981912881136,0.01495283748954535,-0.003925214521586895,-0.03434990718960762,XArbitraryCorrectedZVertical,-0.009938580915331841,0.00688256649300456,0.7204959988594055,0.6933537125587463,0.02386552095413208,0.003864180762320757,-0.9997076988220215,28.44060325622559,29.88789367675781,-13.71626377105713,2,59551.40074775001,stationary,0,2017-10-22 00:11:56.720 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:11:57.667 -0700,153,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656316.999612,37.77187057774307,-122.4193639868148,13.71176,0.82,242.2265625,4,30,-9999,1508656317.639282,42.96798706054688,4.989139556884766,10.7415771484375,330.727294921875,317.2096862792969,16,59552.34234166667,0.0360870361328125,0.0057525634765625,-1.042190551757812,59552.32162966667,0.09367189765357506,-0.008848619037897278,0.08452713510246097,59552.33234066667,1.609735874167471,0.02468431037642513,-0.00338954826531614,0.0021091487724334,-0.009078430943191051,0.004793383646756411,0.01181736122816801,-0.001878920593298972,-0.03954073041677475,XArbitraryCorrectedZVertical,-0.01006997376680374,0.007334035355597734,0.7206686735153198,0.6931676864624023,0.02468166127800941,0.003389541758224368,-0.9996896386146545,28.46947288513184,29.86763000488281,-13.70050239562988,2,59551.40074775001,stationary,0,2017-10-22 00:11:56.720 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:11:57.726 -0700,154,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656316.999612,37.77187057774307,-122.4193639868148,13.71176,0.82,242.2265625,4,30,-9999,1508656317.698915,43.32460021972656,5.028892517089844,10.83087158203125,330.7096862792969,317.1920776367188,16,59552.40112466667,0.0101318359375,0.0114288330078125,-1.01629638671875,59552.38586266667,0.09619763963140621,-0.008827846381394659,0.08707791079453887,59552.39657766667,1.610256098377306,0.02494187804928491,-0.003167266158983605,0.001800194499082863,0.00775578198954463,0.007062402553856373,-0.005362140946090221,0.002920996397733688,-0.01063098851591349,XArbitraryCorrectedZVertical,-0.0100876996293664,0.00750077934935689,0.7208487391471863,0.6929783821105957,0.02493916638195515,0.003167260903865099,-0.9996839761734009,28.49533081054688,29.84593391418457,-13.69402122497559,2,59551.40074775001,stationary,0,2017-10-22 00:11:56.720 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:11:57.791 -0700,155,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656316.999612,37.77187057774307,-122.4193639868148,13.71176,0.82,242.2265625,4,30,-9999,1508656317.758575,43.64157104492188,4.843364715576172,10.57572937011719,330.6917724609375,317.1741638183594,16,59552.45987066667,0.0133514404296875,0.003631591796875,-1.042678833007812,59552.45010866667,0.08952402425577664,0.01035809874375419,0.08418411995405876,59552.42868666667,1.610476230209011,0.02457972355830765,-0.003167787232191798,0.00606071949005127,-0.01746275648474693,0.006238956935703754,-0.008143410086631775,0.002264346461743116,-0.02881049923598766,XArbitraryCorrectedZVertical,-0.009958161972463131,0.007374012842774391,0.720926821231842,0.6929004192352295,0.02457712590694427,0.003167781978845596,-0.9996929168701172,28.49646377563477,29.84122276306152,-13.70191955566406,2,59551.40074775001,stationary,0,2017-10-22 00:11:56.720 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:11:57.844 -0700,156,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656316.999612,37.77187057774307,-122.4193639868148,13.71176,0.82,242.2265625,4,30,-9999,1508656317.818279,43.50949096679688,4.896377563476562,10.85635375976562,330.6736450195312,317.1560363769531,16,59552.51861666667,0.0282135009765625,0.0055694580078125,-1.021652221679688,59552.51434766667,0.08486801972199111,-0.01373312279321161,0.08564592907640325,59552.49292466667,1.610922701902367,0.0229112598498545,-0.002810549259205895,0.008041137829422951,0.01381607726216316,0.007121273782104254,-0.007452012039721012,-0.006304808892309666,-0.03263029083609581,XArbitraryCorrectedZVertical,-0.009234522469341755,0.006922686472535133,0.7210911512374878,0.6927440762519836,0.02290916442871094,0.002810545498505235,-0.9997336268424988,28.48793411254883,29.82657814025879,-13.75146579742432,2,59551.40074775001,stationary,0,2017-10-22 00:11:56.720 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:11:57.902 -0700,157,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656316.999612,37.77187057774307,-122.4193639868148,13.71176,0.82,242.2265625,4,30,-9999,1508656317.87854,43.37742614746094,5.081905364990234,11.11146545410156,330.6556701660156,317.1380615234375,16,59552.57736366667,0.03643798828125,0.0047607421875,-1.02105712890625,59552.54645266667,0.0950748509158288,-0.01605220347045261,0.08340461270299257,59552.55716266667,1.61129905374383,0.02291690262225169,-0.002961741025323478,0.0060027283616364,-0.01506290305405855,0.009952114894986153,0.01399621367454529,0.004896539729088545,-0.02193444594740868,XArbitraryCorrectedZVertical,-0.009290216490626335,0.006868379656225443,0.7212207913398743,0.6926088929176331,0.02291479706764221,0.002961736638098955,-0.999733030796051,28.49127197265625,29.81332015991211,-13.77327537536621,2,59551.40074775001,stationary,0,2017-10-22 00:11:56.720 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:11:57.961 -0700,158,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656316.999612,37.77187057774307,-122.4193639868148,13.71176,0.82,242.2265625,4,30,-9999,1508656317.937779,43.53590393066406,5.134910583496094,10.85633850097656,330.6372375488281,317.11962890625,16,59552.63613966667,0.03082275390625,0.004058837890625,-1.0213623046875,59552.61069166667,0.09488310331734309,-0.005230448380915624,0.08325840515914723,59552.62138766667,1.611812597394693,0.02526360370328072,-0.002986617391641325,-0.0006488632061518729,0.002927182940766215,0.007075444329530001,0.01110089011490345,0.001728353323414922,-0.02012947387993336,XArbitraryCorrectedZVertical,-0.01014703884720802,0.007669471669942141,0.7213870882987976,0.6924152374267578,0.02526080422103405,0.002986612962558866,-0.9996764063835144,28.53977966308594,29.7999095916748,-13.70169353485107,2,59551.40074775001,stationary,0,2017-10-22 00:11:56.720 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:11:58.032 -0700,159,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656316.999612,37.77187057774307,-122.4193639868148,13.71176,0.82,242.2265625,4,30,-9999,1508656317.99728,43.65475463867188,5.254177093505859,10.76704406738281,330.6182556152344,317.1006469726562,16,59552.69488566667,0.02001953125,0.0049285888671875,-1.019180297851562,59552.67493166667,0.08846195561305305,-0.001676992538422896,0.0855665668759189,59552.68564266667,1.61229941230568,0.0249740989822308,-0.003349483322825636,0.005881635937839746,-0.007841829210519791,0.008608732372522354,-0.0007709228666499257,0.002509898040443659,-0.02724920772016048,XArbitraryCorrectedZVertical,-0.01017004810273647,0.007435879204422235,0.7215552926063538,0.6922422051429749,0.0249713622033596,0.003349476959556341,-0.9996825456619263,28.55556106567383,29.79181289672852,-13.68640041351318,2,59551.40074775001,stationary,0,2017-10-22 00:11:56.720 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:11:58.079 -0700,160,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656316.999612,37.77187057774307,-122.4193639868148,13.71176,0.82,242.2265625,4,30,-9999,1508656318.057013,43.50947570800781,5.055393218994141,10.85633850097656,330.5984497070312,317.0808410644531,16,59552.75363266667,0.009521484375,-0.001068115234375,-1.005264282226562,59552.73916366667,0.09085986585856039,0.005558283511104378,0.08801987087209989,59552.74985166667,1.612802106157119,0.02362445084805814,-0.003121263964710691,-0.001831187517382205,-0.00189694354776293,0.007114498410373926,-0.01266632787883282,-0.004555584862828255,-0.006219583097845316,XArbitraryCorrectedZVertical,-0.009605906903743744,0.007048661820590496,0.7217370271682739,0.6920647621154785,0.02362213842570782,0.003121258923783898,-0.9997161030769348,28.55132293701172,29.7745532989502,-13.7327241897583,2,59551.40074775001,stationary,0,2017-10-22 00:11:56.720 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:11:58.138 -0700,161,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656316.999612,37.77187057774307,-122.4193639868148,13.71176,0.82,242.2265625,4,30,-9999,1508656318.116716,43.68118286132812,5.015640258789062,10.84356689453125,330.5784912109375,317.0608825683594,16,59552.81238666667,0.0220489501953125,0.0071563720703125,-1.025558471679688,59552.80337866667,0.09248812254903484,-0.0136689406109407,0.08456441935772208,59552.78198666667,1.612992762008278,0.02348750937797514,-0.003106104789813798,-0.001959017245098948,0.00531755993142724,0.007017029915004969,-0.007036261260509491,0.003439921885728836,-0.01996447890996933,XArbitraryCorrectedZVertical,-0.009551910683512688,0.007005835883319378,0.7218037247657776,0.6919964551925659,0.02348523586988449,0.003106099786236882,-0.9997193813323975,28.55460548400879,29.76893424987793,-13.73809146881104,2,59551.40074775001,stationary,0,2017-10-22 00:11:56.720 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:11:58.196 -0700,162,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656316.999612,37.77187057774307,-122.4193639868148,13.71176,0.82,242.2265625,4,30,-9999,1508656318.177431,43.70761108398438,5.095157623291016,10.84356689453125,330.5582580566406,317.0406494140625,16,59552.87115566667,0.030609130859375,-0.000396728515625,-1.012786865234375,59552.86762666667,0.0883463744217436,0.005538043486819776,0.08297371323861776,59552.84622466667,1.613489748670537,0.02257601268027061,-0.00367830423531204,-0.004204791039228439,-0.01154015120118856,0.008438357152044773,-0.0008149085915647447,0.002425219630822539,-0.01265172753483057,XArbitraryCorrectedZVertical,-0.009422533214092255,0.006481601390987635,0.7219773530960083,0.6918221712112427,0.02257394231855869,0.003678295994177461,-0.9997383952140808,28.5579833984375,29.76217079162598,-13.74570846557617,2,59551.40074775001,stationary,0,2017-10-22 00:11:56.720 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:11:58.281 -0700,163,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656316.999612,37.77187057774307,-122.4193639868148,13.71176,0.82,242.2265625,4,30,-9999,1508656318.2364,43.44345092773438,4.909633636474609,10.86906433105469,330.5374755859375,317.0198669433594,16,59552.92990166667,0.0360260009765625,0.0084228515625,-0.999664306640625,59552.89975466667,0.08856848205665621,-0.007689078699276776,0.08564779328916632,59552.91046566667,1.613938498062373,0.02318559087246705,-0.003668251143264079,-0.007052007131278515,0.005273838061839342,0.01065184082835913,0.007761465851217508,-0.001501495484262705,0.002028577029705048,XArbitraryCorrectedZVertical,-0.009640608914196491,0.006693927105516195,0.7221297025680542,0.691658079624176,0.02318335697054863,0.003668242832645774,-0.9997245073318481,28.57235717773438,29.75240135192871,-13.7369909286499,2,59551.40074775001,stationary,0,2017-10-22 00:11:56.720 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:11:58.314 -0700,164,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656316.999612,37.77187057774307,-122.4193639868148,13.71176,0.82,242.2265625,4,30,-9999,1508656318.295981,43.4566650390625,4.313289642333984,10.75425720214844,330.5164794921875,316.9988708496094,16,59552.98864866667,0.035675048828125,0.004364013671875,-1.021942138671875,59552.96397766667,0.08972482660196862,-0.001666606210171587,0.08684195472195785,59552.97467466667,1.614552674739988,0.02449620122723131,-0.004154507885600783,0.003425055649131536,-0.0126724848523736,0.009870263747870922,0.005261098966002464,0.001903242664411664,-0.01768840476870537,XArbitraryCorrectedZVertical,-0.01028411462903023,0.006968438625335693,0.7223331928253174,0.6914336085319519,0.02449353970587254,0.004154495894908905,-0.999691367149353,28.6148681640625,29.74078750610352,-13.67351150512695,2,59551.40074775001,stationary,0,2017-10-22 00:11:56.720 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:11:58.372 -0700,165,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656316.999612,37.77187057774307,-122.4193639868148,13.71176,0.82,242.2265625,4,30,-9999,1508656318.355539,43.62835693359375,4.565067291259766,10.86903381347656,330.4951782226562,316.9775695800781,16,59553.04742466667,0.0223846435546875,0.006988525390625,-1.008102416992188,59553.02820266667,0.08845902613585396,-0.0004737763579250965,0.08180724868116304,59553.03891466667,1.615032691161018,0.02457662986293295,-0.003768954497008165,0.004416280426084995,0.004173324909061193,0.005928660742938519,0.002418817020952702,-0.001266504754312336,-0.01930628344416618,XArbitraryCorrectedZVertical,-0.01018158905208111,0.007133056409657001,0.7225006222724915,0.6912585496902466,0.02457398176193237,0.003768945578485727,-0.9996908903121948,28.62888336181641,29.72184562683105,-13.68535327911377,2,59551.40074775001,stationary,0,2017-10-22 00:11:56.720 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:11:58.434 -0700,166,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656317.99958,37.77187057774307,-122.4193639868148,13.70468,0,138.515625,4,30,-9999,1508656318.426595,43.56233215332031,4.55181884765625,10.98384094238281,330.4734191894531,316.955810546875,16,59553.10617166667,0.0135040283203125,0.007537841796875,-0.9810333251953125,59553.09244266667,0.09229637495054914,-0.002847185521403714,0.08441821181387674,59553.10315366667,1.615565299606096,0.02384080822775637,-0.00405352458232187,0.002057808684185147,-0.006671719253063202,0.008515458554029465,-0.007725072093307972,0.0005241226754151285,-0.003222079249098897,XArbitraryCorrectedZVertical,-0.01001592818647623,0.006773261353373528,0.7226870059967041,0.6910697221755981,0.02383835427463055,0.004053513519465923,-0.9997075796127319,28.63578033447266,29.71038436889648,-13.69580078125,2,59551.40074775001,stationary,0,2017-10-22 00:11:56.720 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:11:58.490 -0700,167,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656317.99958,37.77187057774307,-122.4193639868148,13.70468,0,138.515625,4,30,-9999,1508656318.474695,43.20573425292969,4.406047821044922,10.6649169921875,330.4512634277344,316.9336547851562,16,59553.16494866667,0.0247650146484375,0.0034637451171875,-1.021591186523438,59553.15668166667,0.08972482660196862,-0.001666606210171587,0.08684195472195785,59553.13528266667,1.615848683551818,0.02346650395379184,-0.003927640680599448,-0.001954623963683844,0.005320094060152769,0.007023067679256201,-0.003307309001684189,-0.002569598844274879,-0.002693925518542528,XArbitraryCorrectedZVertical,-0.009838128462433815,0.006688021589070559,0.7227873802185059,0.6909680962562561,0.02346416935324669,0.003927630372345448,-0.9997169375419617,28.64006805419922,29.70133018493652,-13.70646572113037,2,59551.40074775001,stationary,0,2017-10-22 00:11:56.720 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
