Memory Length,4000,
83,
83,
83,
82,
83,
83,
82,
82,
82,
83,
82,
83,
82,
82,
82,
83,
82,
82,
83,
82,
83,
82,
82,
82,
82,
82,
82,
82,
83,
82,
82,
83,
83,
82,
82,
82,
82,
83,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
83,
82,
83,
82,
82,
82,
82,
82,
82,
81,
82,
82,
83,
83,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
83,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
81,
83,
82,
82,
82,
82,
82,
83,
82,
82,
83,
82,
82,
82,
81,
82,
83,
82,
82,
82,
82,
82,
82,
81,
82,
82,
82,
82,
82,
82,
82,
82,
81,
82,
82,
83,
82,
82,
82,
82,
82,
82,
82,
83,
83,
82,
82,
82,
82,
82,
82,
83,
82,
82,
82,
83,
82,
83,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
81,
82,
82,
82,
82,
82,
82,
82,
83,
82,
83,
82,
81,
82,
81,
82,
82,
82,
82,
82,
82,
82,
81,
82,
82,
82,
81,
82,
82,
82,
82,
82,
82,
82,
83,
83,
83,
82,
82,
82,
82,
82,
83,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
81,
81,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
81,
82,
82,
82,
81,
82,
82,
82,
82,
82,
82,
83,
82,
82,
82,
81,
82,
82,
82,
82,
81,
82,
82,
82,
82,
82,
82,
82,
82,
82,
81,
82,
82,
83,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
83,
83,
82,
82,
82,
81,
81,
82,
81,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
81,
82,
82,
82,
82,
82,
81,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
81,
82,
82,
82,
82,
82,
82,
82,
82,
81,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
81,
82,
82,
82,
82,
82,
82,
81,
82,
82,
82,
82,
82,
82,
82,
82,
81,
82,
82,
81,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
83,
82,
82,
82,
82,
82,
82,
83,
82,
82,
82,
82,
82,
82,
82,
83,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
81,
82,
82,
82,
82,
82,
81,
81,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
83,
82,
82,
82,
82,
82,
82,
82,
81,
83,
82,
82,
82,
82,
81,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
81,
82,
82,
82,
82,
82,
82,
82,
81,
82,
82,
82,
82,
82,
82,
83,
81,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
83,
82,
82,
82,
83,
82,
82,
82,
82,
82,
83,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
83,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
83,
82,
83,
82,
83,
82,
82,
82,
82,
82,
82,
81,
82,
81,
82,
81,
82,
82,
82,
82,
82,
82,
82,
82,
83,
82,
82,
82,
82,
81,
82,
81,
83,
83,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
83,
82,
82,
82,
82,
82,
83,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
83,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
83,
82,
83,
82,
82,
82,
82,
83,
82,
82,
83,
82,
82,
83,
82,
82,
83,
82,
82,
82,
82,
82,
82,
83,
83,
82,
83,
82,
82,
82,
82,
83,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
83,
82,
82,
83,
83,
83,
82,
82,
82,
82,
82,
82,
82,
83,
83,
83,
82,
82,
82,
82,
83,
82,
82,
82,
82,
83,
83,
82,
82,
82,
83,
83,
82,
83,
83,
82,
82,
82,
82,
82,
82,
82,
83,
82,
82,
82,
82,
82,
83,
83,
83,
82,
82,
82,
83,
82,
83,
83,
83,
82,
82,
82,
82,
82,
83,
82,
82,
83,
82,
83,
83,
83,
83,
82,
83,
83,
83,
82,
83,
83,
83,
83,
83,
82,
83,
83,
82,
82,
82,
82,
82,
83,
82,
82,
82,
82,
82,
82,
82,
83,
82,
82,
83,
82,
82,
82,
82,
83,
83,
83,
82,
83,
83,
82,
83,
82,
82,
83,
82,
83,
82,
82,
82,
83,
82,
83,
83,
83,
83,
84,
82,
82,
84,
82,
82,
83,
82,
82,
83,
83,
82,
83,
83,
83,
82,
83,
82,
82,
82,
82,
83,
83,
83,
83,
83,
82,
82,
83,
83,
83,
83,
84,
82,
83,
83,
83,
83,
83,
83,
83,
82,
82,
83,
83,
83,
82,
84,
82,
82,
83,
83,
83,
82,
83,
83,
82,
83,
83,
83,
82,
83,
83,
83,
83,
82,
82,
82,
83,
82,
83,
83,
82,
83,
82,
83,
82,
82,
82,
82,
83,
83,
82,
83,
83,
83,
83,
83,
82,
83,
83,
84,
83,
82,
83,
83,
83,
83,
83,
83,
82,
82,
82,
82,
82,
84,
83,
82,
82,
83,
82,
82,
83,
82,
82,
84,
82,
83,
82,
83,
82,
83,
83,
83,
83,
82,
83,
83,
83,
83,
82,
83,
82,
83,
83,
83,
83,
83,
82,
83,
82,
82,
82,
83,
83,
82,
83,
83,
83,
83,
82,
83,
83,
83,
83,
84,
83,
82,
82,
82,
82,
82,
83,
82,
83,
83,
84,
83,
83,
83,
83,
83,
82,
83,
83,
83,
84,
83,
83,
82,
83,
83,
82,
83,
83,
83,
83,
83,
83,
83,
82,
83,
83,
82,
82,
83,
83,
83,
82,
82,
83,
84,
82,
83,
82,
83,
83,
82,
84,
83,
83,
83,
83,
83,
82,
83,
82,
83,
83,
82,
83,
83,
83,
83,
82,
83,
82,
82,
83,
83,
83,
84,
83,
84,
83,
82,
84,
84,
83,
83,
83,
82,
82,
82,
84,
83,
83,
83,
83,
83,
83,
84,
82,
84,
84,
83,
83,
83,
84,
83,
83,
84,
83,
83,
83,
83,
83,
83,
83,
83,
83,
83,
83,
83,
83,
83,
83,
84,
83,
83,
84,
82,
83,
83,
83,
83,
84,
83,
83,
84,
84,
83,
84,
84,
83,
83,
83,
83,
82,
83,
83,
83,
84,
83,
84,
84,
83,
83,
84,
84,
83,
83,
83,
83,
83,
83,
83,
84,
83,
83,
83,
83,
83,
83,
83,
84,
83,
83,
82,
83,
84,
82,
83,
83,
83,
83,
84,
83,
83,
83,
83,
83,
82,
84,
84,
83,
83,
84,
83,
84,
84,
83,
83,
83,
83,
83,
83,
83,
83,
83,
84,
83,
84,
83,
84,
83,
84,
83,
83,
84,
84,
82,
84,
83,
83,
83,
83,
83,
83,
84,
84,
84,
83,
84,
83,
83,
84,
83,
83,
83,
83,
83,
84,
83,
83,
83,
83,
83,
83,
83,
83,
84,
83,
84,
84,
83,
84,
83,
83,
83,
84,
83,
84,
83,
83,
83,
84,
84,
83,
84,
83,
83,
84,
83,
83,
84,
83,
83,
83,
83,
84,
83,
84,
83,
84,
83,
82,
83,
83,
83,
83,
84,
83,
83,
83,
83,
83,
84,
84,
83,
84,
84,
84,
84,
84,
84,
83,
83,
82,
84,
83,
83,
83,
83,
83,
83,
84,
83,
84,
83,
84,
83,
83,
83,
84,
83,
83,
83,
83,
83,
84,
83,
84,
84,
83,
84,
83,
84,
84,
83,
83,
83,
83,
84,
83,
84,
83,
84,
84,
82,
84,
83,
84,
83,
84,
84,
84,
83,
84,
84,
84,
83,
83,
84,
83,
84,
83,
84,
84,
84,
84,
84,
83,
83,
84,
83,
83,
83,
83,
84,
83,
84,
84,
84,
84,
83,
83,
84,
84,
83,
84,
83,
83,
84,
84,
84,
83,
84,
84,
83,
84,
84,
84,
84,
83,
84,
84,
84,
84,
84,
84,
84,
84,
83,
83,
84,
83,
84,
84,
83,
84,
84,
84,
84,
84,
84,
84,
83,
83,
84,
84,
83,
83,
84,
84,
84,
84,
83,
84,
84,
84,
84,
84,
83,
83,
83,
84,
84,
84,
84,
84,
84,
83,
84,
84,
84,
84,
84,
83,
84,
84,
83,
84,
84,
84,
84,
84,
84,
84,
84,
84,
83,
84,
84,
84,
84,
83,
83,
83,
84,
84,
83,
83,
83,
84,
84,
84,
84,
83,
85,
84,
83,
83,
84,
84,
83,
84,
84,
84,
83,
84,
83,
83,
84,
84,
84,
83,
84,
84,
84,
84,
84,
84,
84,
83,
84,
84,
84,
84,
83,
84,
84,
84,
83,
84,
84,
84,
84,
84,
83,
84,
84,
83,
84,
83,
84,
84,
84,
84,
85,
84,
84,
84,
84,
84,
84,
83,
85,
84,
84,
84,
84,
84,
84,
84,
83,
83,
84,
84,
84,
84,
83,
84,
84,
85,
84,
84,
84,
84,
83,
84,
84,
83,
84,
84,
85,
84,
84,
84,
84,
84,
83,
83,
84,
84,
83,
84,
83,
84,
84,
84,
84,
84,
84,
84,
84,
84,
83,
84,
84,
83,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
83,
84,
84,
84,
84,
84,
84,
83,
83,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
83,
83,
84,
84,
83,
84,
84,
84,
83,
84,
84,
83,
84,
83,
84,
84,
84,
84,
84,
83,
84,
84,
83,
84,
83,
83,
84,
83,
84,
84,
84,
83,
83,
83,
83,
84,
84,
84,
83,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
