8.2700000000E+0,5.0661983206E-1
8.2720000000E+0,5.0280216504E-1
8.2740000000E+0,5.0263775216E-1
8.2760000000E+0,4.9922782906E-1
8.2780000000E+0,4.9355558476E-1
8.2800000000E+0,4.8638718324E-1
8.2820000000E+0,4.7478621045E-1
8.2840000000E+0,4.4854920290E-1
8.2860000000E+0,3.8855822977E-1
8.2880000000E+0,3.0606570696E-1
8.2900000000E+0,2.1407011624E-1
8.2920000000E+0,1.3486255818E-1
8.2940000000E+0,7.7844163783E-2
8.2960000000E+0,4.2143545808E-2
8.2980000000E+0,2.3663535273E-2
8.3000000000E+0,1.3542276797E-2
8.3020000000E+0,9.0110571080E-3
8.3040000000E+0,5.3051902056E-3
8.3060000000E+0,4.9007344568E-3
8.3080000000E+0,4.9730761348E-3
