8.2650000000E+0,5.0688618092E-1
8.2670000000E+0,5.0793842333E-1
8.2690000000E+0,5.0626141199E-1
8.2710000000E+0,5.0587668585E-1
8.2730000000E+0,5.0251279837E-1
8.2750000000E+0,4.9918836997E-1
8.2770000000E+0,4.9639992756E-1
8.2790000000E+0,4.8853112718E-1
8.2810000000E+0,4.6199817660E-1
8.2830000000E+0,4.0963924992E-1
8.2850000000E+0,3.2075106638E-1
8.2870000000E+0,2.1942668840E-1
8.2890000000E+0,1.3052534586E-1
8.2910000000E+0,6.5227117566E-2
8.2930000000E+0,2.9858613548E-2
8.2950000000E+0,1.4956227787E-2
8.2970000000E+0,1.0250730420E-2
8.2990000000E+0,6.9690488165E-3
8.3010000000E+0,6.1897316406E-3
8.3030000000E+0,5.1342007821E-3
