8.2550000000E+0,5.0988178354E-1
8.2570000000E+0,5.0811927749E-1
8.2590000000E+0,5.0587010932E-1
8.2610000000E+0,4.9924098208E-1
8.2630000000E+0,4.9587380634E-1
8.2650000000E+0,4.8862319838E-1
8.2670000000E+0,4.7764699455E-1
8.2690000000E+0,4.6027512959E-1
8.2710000000E+0,4.2792525088E-1
8.2730000000E+0,3.8104784911E-1
8.2750000000E+0,3.1836707945E-1
8.2770000000E+0,2.4646932146E-1
8.2790000000E+0,1.7464061512E-1
8.2810000000E+0,1.1408076747E-1
8.2830000000E+0,7.1290665450E-2
8.2850000000E+0,4.3406236916E-2
8.2870000000E+0,2.3173584810E-2
8.2890000000E+0,1.4742491007E-2
8.2910000000E+0,9.7739329899E-3
8.2930000000E+0,5.4301440126E-3
