8.2650000000E+0,5.1049997597E-1
8.2670000000E+0,5.0789238773E-1
8.2690000000E+0,5.0670532676E-1
8.2710000000E+0,5.0563006654E-1
8.2730000000E+0,5.0208203663E-1
8.2750000000E+0,4.9931003550E-1
8.2770000000E+0,4.9517011923E-1
8.2790000000E+0,4.7802514419E-1
8.2810000000E+0,4.3283133133E-1
8.2830000000E+0,3.6248234590E-1
8.2850000000E+0,2.6046085878E-1
8.2870000000E+0,1.6174735558E-1
8.2890000000E+0,8.7376823900E-2
8.2910000000E+0,3.9420868102E-2
8.2930000000E+0,1.7879489255E-2
8.2950000000E+0,9.6325378914E-3
8.2970000000E+0,7.2123799168E-3
8.2990000000E+0,6.9098601694E-3
8.3010000000E+0,5.3380727857E-3
8.3030000000E+0,4.4732609012E-3
