8.2650000000E+0,5.0824423128E-1
8.2670000000E+0,5.0743860819E-1
8.2690000000E+0,5.0775756917E-1
8.2710000000E+0,5.0518286351E-1
8.2730000000E+0,5.0158879799E-1
8.2750000000E+0,4.9910287528E-1
8.2770000000E+0,4.9653474612E-1
8.2790000000E+0,4.8762685635E-1
8.2810000000E+0,4.6161016220E-1
8.2830000000E+0,4.0845218890E-1
8.2850000000E+0,3.1996846102E-1
8.2870000000E+0,2.1772008254E-1
8.2890000000E+0,1.2823014176E-1
8.2910000000E+0,6.4243928402E-2
8.2930000000E+0,2.9013531211E-2
8.2950000000E+0,1.4268981841E-2
8.2970000000E+0,8.2054338686E-3
8.2990000000E+0,7.5740883101E-3
8.3010000000E+0,5.5090622097E-3
8.3030000000E+0,5.3347845290E-3
