8.2700000000E+0,5.0636334797E-1
8.2720000000E+0,5.0672176804E-1
8.2740000000E+0,5.0321648548E-1
8.2760000000E+0,5.0069110368E-1
8.2780000000E+0,4.9555484536E-1
8.2800000000E+0,4.8878103476E-1
8.2820000000E+0,4.6748627856E-1
8.2840000000E+0,4.2220368255E-1
8.2860000000E+0,3.3709041938E-1
8.2880000000E+0,2.4105356071E-1
8.2900000000E+0,1.4826878607E-1
8.2920000000E+0,7.8140107006E-2
8.2940000000E+0,3.9157807456E-2
8.2960000000E+0,2.0003703995E-2
8.2980000000E+0,1.0766986946E-2
8.3000000000E+0,7.8470137337E-3
8.3020000000E+0,5.6044216916E-3
8.3040000000E+0,5.4334322723E-3
8.3060000000E+0,5.1243360098E-3
8.3080000000E+0,4.8579871009E-3
