8.2750000000E+0,4.9944156581E-1
8.2770000000E+0,4.9523917264E-1
8.2790000000E+0,4.8769590975E-1
8.2810000000E+0,4.7689398357E-1
8.2830000000E+0,4.6665434939E-1
8.2850000000E+0,4.4896681162E-1
8.2870000000E+0,4.1817227863E-1
8.2890000000E+0,3.6730950828E-1
8.2910000000E+0,3.0073872928E-1
8.2930000000E+0,2.2903826631E-1
8.2950000000E+0,1.6316788303E-1
8.2970000000E+0,1.0855649398E-1
8.2990000000E+0,6.7611104670E-2
8.3010000000E+0,3.8736910419E-2
8.3030000000E+0,1.9717625536E-2
8.3050000000E+0,1.0053434935E-2
8.3070000000E+0,7.9127788986E-3
8.3090000000E+0,5.1473538144E-3
8.3110000000E+0,5.6175747252E-3
8.3130000000E+0,4.9467700691E-3
