8.2650000000E+0,5.0603123395E-1
8.2670000000E+0,5.0408787374E-1
8.2690000000E+0,5.0041160179E-1
8.2710000000E+0,4.9588038286E-1
8.2730000000E+0,4.8345076921E-1
8.2750000000E+0,4.5825285117E-1
8.2770000000E+0,4.0801156238E-1
8.2790000000E+0,3.3101371898E-1
8.2810000000E+0,2.4184931912E-1
8.2830000000E+0,1.5231334340E-1
8.2850000000E+0,8.3000152421E-2
8.2870000000E+0,3.9641181397E-2
8.2890000000E+0,1.8961326173E-2
8.2910000000E+0,1.0168523969E-2
8.2930000000E+0,7.2288212058E-3
8.2950000000E+0,6.6599525488E-3
8.2970000000E+0,5.9924361523E-3
8.2990000000E+0,4.9796526491E-3
8.3010000000E+0,5.5945569185E-3
8.3030000000E+0,5.4137027247E-3
