8.2700000000E+0,5.0610357562E-1
8.2720000000E+0,5.0738270781E-1
8.2740000000E+0,5.0335459230E-1
8.2760000000E+0,4.9963886126E-1
8.2780000000E+0,4.9517011923E-1
8.2800000000E+0,4.8821216620E-1
8.2820000000E+0,4.6870622214E-1
8.2840000000E+0,4.2687958496E-1
8.2860000000E+0,3.4606736313E-1
8.2880000000E+0,2.5218102542E-1
8.2900000000E+0,1.5933048596E-1
8.2920000000E+0,8.3907711648E-2
8.2940000000E+0,4.2748585297E-2
8.2960000000E+0,2.2012829701E-2
8.2980000000E+0,1.1085947984E-2
8.3000000000E+0,7.2386859820E-3
8.3020000000E+0,6.3377032540E-3
8.3040000000E+0,6.3508562884E-3
8.3060000000E+0,4.7198802600E-3
8.3080000000E+0,2.8455731289E-3
