8.2700000000E+0,5.0495926199E-1
8.2720000000E+0,5.0364395897E-1
8.2740000000E+0,5.0314085556E-1
8.2760000000E+0,4.9863594270E-1
8.2780000000E+0,4.9272365560E-1
8.2800000000E+0,4.8693303400E-1
8.2820000000E+0,4.7717019721E-1
8.2840000000E+0,4.6007783415E-1
8.2860000000E+0,4.2300601741E-1
8.2880000000E+0,3.5919737640E-1
8.2900000000E+0,2.8123607200E-1
8.2920000000E+0,1.9323571391E-1
8.2940000000E+0,1.2132151166E-1
8.2960000000E+0,7.4519734879E-2
8.2980000000E+0,4.1827873030E-2
8.3000000000E+0,2.2216701704E-2
8.3020000000E+0,1.2236838327E-2
8.3040000000E+0,7.1860738520E-3
8.3060000000E+0,5.3841083994E-3
8.3080000000E+0,4.9336170362E-3
