8.2700000000E+0,5.0815216008E-1
8.2720000000E+0,5.0598519835E-1
8.2740000000E+0,5.0292383056E-1
8.2760000000E+0,4.9889900331E-1
8.2780000000E+0,4.9574227604E-1
8.2800000000E+0,4.9102691468E-1
8.2820000000E+0,4.7617385515E-1
8.2840000000E+0,4.4654007748E-1
8.2860000000E+0,3.8511542393E-1
8.2880000000E+0,2.9759186653E-1
8.2900000000E+0,2.0333724233E-1
8.2920000000E+0,1.1819109001E-1
8.2940000000E+0,6.5138334598E-2
8.2960000000E+0,3.5175726898E-2
8.2980000000E+0,2.0049739609E-2
8.3000000000E+0,1.1161577919E-2
8.3020000000E+0,6.3968919023E-3
8.3040000000E+0,4.7790689027E-3
8.3060000000E+0,5.3939731748E-3
8.3080000000E+0,4.1575881205E-3
