8.2700000000E+0,5.0427530442E-1
8.2720000000E+0,5.0612659342E-1
8.2740000000E+0,5.0245032148E-1
8.2760000000E+0,4.9754095293E-1
8.2780000000E+0,4.9492349991E-1
8.2800000000E+0,4.8809707718E-1
8.2820000000E+0,4.7648623963E-1
8.2840000000E+0,4.5105156696E-1
8.2860000000E+0,3.9195828825E-1
8.2880000000E+0,3.1037990123E-1
8.2900000000E+0,2.2324764411E-1
8.2920000000E+0,1.3829221129E-1
8.2940000000E+0,8.0139367910E-2
8.2960000000E+0,4.4846493961E-2
8.2980000000E+0,2.3637229209E-2
8.3000000000E+0,1.3098361953E-2
8.3020000000E+0,5.8050054364E-3
8.3040000000E+0,6.4988279064E-3
8.3060000000E+0,6.0220304755E-3
8.3080000000E+0,3.3519648777E-3
