8.2550000000E+0,5.1141082329E-1
8.2570000000E+0,5.0881638808E-1
8.2590000000E+0,5.0675136234E-1
8.2610000000E+0,5.0288765972E-1
8.2630000000E+0,4.9871157261E-1
8.2650000000E+0,4.8989904231E-1
8.2670000000E+0,4.7823230439E-1
8.2690000000E+0,4.5968324321E-1
8.2710000000E+0,4.3055585702E-1
8.2730000000E+0,3.8776575965E-1
8.2750000000E+0,3.2213213465E-1
8.2770000000E+0,2.4707436092E-1
8.2790000000E+0,1.7544952658E-1
8.2810000000E+0,1.1452139405E-1
8.2830000000E+0,7.2310025448E-2
8.2850000000E+0,4.1015673278E-2
8.2870000000E+0,2.4117314886E-2
8.2890000000E+0,1.3216739239E-2
8.2910000000E+0,9.0866870459E-3
8.2930000000E+0,7.7845368264E-3
