8.2700000000E+0,5.0814229531E-1
8.2720000000E+0,5.0550840100E-1
8.2740000000E+0,5.0315729685E-1
8.2760000000E+0,5.0089168739E-1
8.2780000000E+0,4.9420008324E-1
8.2800000000E+0,4.8898161847E-1
8.2820000000E+0,4.7025170321E-1
8.2840000000E+0,4.2727417587E-1
8.2860000000E+0,3.4601146275E-1
8.2880000000E+0,2.5088216356E-1
8.2900000000E+0,1.5763703310E-1
8.2920000000E+0,8.4118160164E-2
8.2940000000E+0,4.4257895760E-2
8.2960000000E+0,2.2305484672E-2
8.2980000000E+0,1.3805337446E-2
8.3000000000E+0,7.3998106306E-3
8.3020000000E+0,6.3245502235E-3
8.3040000000E+0,5.1572185819E-3
8.3060000000E+0,5.8905001478E-3
8.3080000000E+0,4.9237522636E-3
