8.2650000000E+0,5.0875062295E-1
8.2670000000E+0,5.0934250931E-1
8.2690000000E+0,5.0793184682E-1
8.2710000000E+0,5.0585695630E-1
8.2730000000E+0,5.0334143927E-1
8.2750000000E+0,5.0088511088E-1
8.2770000000E+0,4.9732063968E-1
8.2790000000E+0,4.8864621620E-1
8.2810000000E+0,4.6336609177E-1
8.2830000000E+0,4.1058955641E-1
8.2850000000E+0,3.2019206255E-1
8.2870000000E+0,2.2372115325E-1
8.2890000000E+0,1.3025899696E-1
8.2910000000E+0,6.6230036280E-2
8.2930000000E+0,3.0595183364E-2
8.2950000000E+0,1.5577708573E-2
8.2970000000E+0,9.1688934972E-3
8.2990000000E+0,6.0910838985E-3
8.3010000000E+0,4.4338017999E-3
8.3030000000E+0,4.8546988419E-3
