8.2700000000E+0,5.0661654380E-1
8.2720000000E+0,5.0711635895E-1
8.2740000000E+0,5.0357819382E-1
8.2760000000E+0,4.9886612074E-1
8.2780000000E+0,4.9425598363E-1
8.2800000000E+0,4.9086907832E-1
8.2820000000E+0,4.7884720859E-1
8.2840000000E+0,4.4857222070E-1
8.2860000000E+0,3.8268868972E-1
8.2880000000E+0,2.9554985841E-1
8.2900000000E+0,2.0480709362E-1
8.2920000000E+0,1.2218303526E-1
8.2940000000E+0,6.5654591117E-2
8.2960000000E+0,3.5465093610E-2
8.2980000000E+0,1.7438862667E-2
8.3000000000E+0,9.5569079584E-3
8.3020000000E+0,7.0216609432E-3
8.3040000000E+0,4.8645636146E-3
8.3060000000E+0,4.3910544473E-3
8.3080000000E+0,2.4180995712E-3
