8.2700000000E+0,5.0817517788E-1
8.2720000000E+0,5.0583065025E-1
8.2740000000E+0,5.0336116882E-1
8.2760000000E+0,4.9946787186E-1
8.2780000000E+0,4.9461440370E-1
8.2800000000E+0,4.9047119915E-1
8.2820000000E+0,4.7048516950E-1
8.2840000000E+0,4.2853357856E-1
8.2860000000E+0,3.4938192697E-1
8.2880000000E+0,2.5501550373E-1
8.2900000000E+0,1.6148100669E-1
8.2920000000E+0,8.7307770482E-2
8.2940000000E+0,4.3314165688E-2
8.2960000000E+0,2.2568545323E-2
8.2980000000E+0,1.1056353661E-2
8.3000000000E+0,7.8404372189E-3
8.3020000000E+0,5.7819876332E-3
8.3040000000E+0,3.9011039888E-3
8.3060000000E+0,4.1312820577E-3
8.3080000000E+0,3.9865986979E-3
