8.2650000000E+0,5.0932277977E-1
8.2670000000E+0,5.0854675099E-1
8.2690000000E+0,5.0640938358E-1
8.2710000000E+0,5.0583065024E-1
8.2730000000E+0,5.0290410102E-1
8.2750000000E+0,5.0031295406E-1
8.2770000000E+0,5.0019128853E-1
8.2790000000E+0,4.8920850824E-1
8.2810000000E+0,4.6557580089E-1
8.2830000000E+0,4.1337799892E-1
8.2850000000E+0,3.2450296853E-1
8.2870000000E+0,2.2512852765E-1
8.2890000000E+0,1.3376756826E-1
8.2910000000E+0,6.8091190347E-2
8.2930000000E+0,3.0759596268E-2
8.2950000000E+0,1.5880228317E-2
8.2970000000E+0,7.6464299900E-3
8.2990000000E+0,7.2551272730E-3
8.3010000000E+0,5.4137027248E-3
8.3030000000E+0,4.7955101951E-3
