Memory Length,4000,
-6,
-6,
-6,
-6,
-5,
-4,
-5,
-4,
-3,
-3,
-3,
-3,
-3,
-3,
-3,
-4,
-4,
-4,
-4,
-5,
-5,
-6,
-5,
-6,
-6,
-5,
-6,
-6,
-5,
-6,
-6,
-5,
-5,
-5,
-4,
-3,
-4,
-4,
-4,
-5,
-6,
-6,
-6,
-6,
-6,
-6,
-5,
-6,
-6,
-6,
-5,
-6,
-6,
-6,
-5,
-6,
-6,
-5,
-6,
-5,
-6,
-6,
-6,
-5,
-6,
-5,
-5,
-6,
-6,
-6,
-6,
-6,
-7,
-5,
-6,
-6,
-5,
-5,
-5,
-5,
-5,
-5,
-3,
-3,
-4,
-4,
-6,
-5,
-6,
-6,
-5,
-4,
-3,
-4,
-3,
-4,
-5,
-5,
-5,
-5,
-4,
-6,
-5,
-6,
-7,
-6,
-5,
-5,
-5,
-5,
-5,
-5,
-5,
-5,
-6,
-6,
-6,
-7,
-6,
-6,
-6,
-6,
-6,
-6,
-6,
-5,
-5,
-5,
-4,
-2,
-1,
3,
7,
10,
12,
15,
15,
15,
14,
14,
13,
11,
11,
10,
8,
7,
8,
9,
8,
8,
8,
8,
7,
5,
3,
2,
0,
0,
-2,
-4,
-4,
-4,
-4,
-4,
-5,
-6,
-6,
-6,
-6,
-6,
-6,
-6,
-6,
-6,
-5,
-6,
-6,
-6,
-5,
-6,
-6,
-5,
-5,
-6,
-5,
-6,
-6,
-5,
-5,
-4,
-3,
0,
2,
5,
8,
12,
12,
12,
11,
8,
7,
3,
1,
-2,
-4,
-6,
-6,
-6,
-5,
-6,
-4,
-4,
-5,
-6,
-6,
-6,
-4,
-3,
-2,
0,
1,
3,
3,
3,
2,
1,
-1,
-1,
-3,
-4,
-5,
-6,
-6,
-6,
-6,
-5,
-6,
-6,
-5,
-6,
-6,
-6,
-6,
-5,
-4,
-4,
-3,
-3,
-3,
-3,
-3,
-1,
-3,
-4,
-4,
-5,
-5,
-5,
-5,
-4,
-4,
-5,
-5,
-4,
-5,
-4,
-4,
-4,
-3,
-2,
-1,
-1,
1,
4,
8,
8,
9,
9,
7,
7,
5,
3,
3,
2,
1,
-2,
-3,
-5,
-6,
-6,
-6,
-6,
-6,
-4,
-3,
-3,
-2,
-2,
-3,
-2,
1,
0,
-1,
-1,
-1,
-1,
0,
1,
0,
-2,
-4,
-6,
-7,
-5,
-4,
-2,
1,
3,
5,
7,
9,
13,
13,
13,
9,
5,
1,
-2,
-3,
-5,
-6,
-6,
-6,
-6,
-6,
-5,
-4,
-3,
-2,
3,
8,
14,
18,
22,
25,
31,
35,
34,
30,
26,
23,
19,
18,
17,
13,
13,
13,
11,
9,
7,
6,
4,
5,
4,
2,
2,
0,
0,
0,
-1,
-1,
-1,
-1,
-1,
-2,
-3,
-3,
-3,
-3,
-5,
-5,
-5,
-6,
-5,
-6,
-6,
-6,
-5,
-6,
-6,
-6,
-6,
-5,
-6,
-5,
-5,
-5,
-5,
-5,
-5,
-5,
-5,
-5,
-5,
-5,
-6,
-6,
-5,
-6,
-6,
-6,
-6,
-6,
-5,
-4,
-2,
3,
4,
6,
7,
8,
8,
9,
8,
5,
4,
3,
1,
-2,
-4,
-5,
-6,
-5,
-5,
-5,
-3,
-1,
-1,
4,
5,
7,
9,
10,
10,
10,
10,
10,
11,
13,
15,
18,
18,
18,
16,
12,
10,
7,
5,
4,
4,
7,
10,
14,
18,
20,
22,
22,
22,
24,
20,
19,
18,
17,
17,
17,
17,
14,
15,
13,
12,
9,
8,
7,
5,
4,
4,
1,
-1,
-2,
-3,
-5,
-6,
-5,
-5,
-6,
-4,
-4,
-4,
-4,
-3,
-4,
-4,
-5,
-4,
-4,
-3,
-3,
-2,
-2,
-2,
-2,
-3,
-4,
-5,
-6,
-6,
-6,
-6,
-6,
-6,
-6,
-6,
-4,
-3,
-3,
-3,
-3,
-3,
-3,
-5,
-5,
-6,
-5,
-5,
-6,
-5,
-3,
-3,
-2,
-2,
-1,
2,
3,
3,
3,
2,
1,
0,
-2,
-4,
-6,
-6,
-6,
-5,
-4,
-3,
-1,
-1,
2,
1,
1,
1,
1,
2,
4,
4,
3,
1,
-1,
-2,
-5,
-5,
-6,
-5,
-5,
-3,
-2,
-2,
-2,
-2,
-3,
-5,
-6,
-6,
-5,
-6,
-6,
-5,
-5,
-5,
-4,
-5,
-4,
-4,
-4,
-4,
-2,
-2,
-1,
-2,
-2,
-2,
-2,
-3,
-5,
-5,
-6,
-6,
-6,
-5,
-6,
-6,
-4,
-5,
-4,
-5,
-4,
-4,
-2,
-1,
-1,
0,
0,
-1,
-2,
-2,
-1,
0,
2,
2,
3,
3,
5,
8,
9,
9,
7,
7,
6,
3,
1,
2,
2,
3,
3,
5,
6,
6,
7,
7,
8,
11,
13,
13,
15,
19,
22,
23,
21,
20,
18,
16,
13,
12,
10,
9,
8,
7,
4,
3,
1,
-2,
-3,
-3,
-4,
-5,
-5,
-5,
-5,
-6,
-6,
-6,
-6,
-5,
-4,
-3,
-2,
-1,
-1,
-1,
0,
0,
-1,
-2,
-2,
-3,
-2,
-2,
-2,
-3,
-3,
-4,
-3,
-3,
-3,
-3,
-3,
-3,
-3,
-3,
-2,
-1,
-1,
0,
0,
1,
3,
4,
7,
9,
16,
20,
24,
29,
32,
36,
39,
40,
41,
42,
42,
43,
41,
39,
35,
31,
26,
21,
13,
4,
2,
-2,
-3,
-5,
-6,
-6,
-5,
-5,
-5,
-4,
-3,
-2,
0,
-1,
0,
1,
1,
0,
-2,
-3,
-3,
-4,
-3,
-4,
-4,
-4,
-5,
-5,
-5,
-5,
-5,
-5,
-4,
-2,
0,
4,
8,
11,
12,
13,
13,
10,
7,
2,
-1,
-3,
-3,
-5,
-5,
-5,
-5,
-4,
-4,
-3,
-3,
-2,
1,
2,
3,
2,
2,
1,
0,
-1,
-4,
-5,
-6,
-5,
-3,
-1,
3,
7,
8,
8,
10,
10,
9,
9,
8,
7,
6,
3,
1,
-1,
-3,
-5,
-6,
-6,
-6,
-6,
-5,
-5,
-6,
-5,
-5,
-2,
-1,
1,
2,
2,
2,
1,
1,
-1,
-2,
-3,
-5,
-6,
-6,
-5,
-2,
3,
5,
7,
9,
11,
11,
11,
12,
13,
13,
13,
13,
14,
14,
18,
22,
24,
26,
25,
20,
17,
15,
13,
11,
10,
9,
10,
8,
7,
4,
1,
-1,
-1,
-2,
-3,
-4,
-5,
-6,
-6,
-6,
-6,
-6,
-5,
-6,
-5,
-5,
-4,
-3,
-3,
-3,
-3,
-2,
-2,
0,
1,
3,
4,
4,
4,
7,
7,
8,
7,
8,
8,
8,
8,
11,
12,
12,
13,
12,
12,
13,
14,
16,
18,
22,
25,
32,
36,
40,
47,
50,
50,
48,
46,
37,
27,
18,
10,
5,
1,
-2,
-6,
-5,
-6,
-4,
-3,
-3,
-2,
-3,
-3,
-3,
-3,
-3,
-4,
-5,
-5,
-6,
-5,
-5,
-5,
-4,
-5,
-5,
-5,
-5,
-5,
-5,
-5,
-6,
-6,
-6,
-6,
-4,
-5,
-3,
-1,
1,
1,
1,
1,
-1,
-1,
-1,
-1,
-1,
0,
1,
0,
0,
0,
0,
-1,
-1,
-1,
0,
-1,
-2,
-3,
-3,
-3,
-3,
-3,
-2,
-1,
0,
2,
2,
5,
6,
8,
10,
11,
11,
10,
10,
7,
4,
1,
-1,
-3,
-5,
-6,
-6,
-5,
-3,
0,
6,
14,
17,
18,
21,
20,
20,
18,
15,
10,
7,
4,
2,
-1,
-3,
-3,
-5,
-5,
-5,
-5,
-6,
-6,
-6,
-5,
-5,
-5,
-4,
-3,
-1,
3,
8,
10,
12,
12,
11,
9,
8,
6,
4,
2,
1,
2,
2,
2,
3,
3,
4,
5,
6,
5,
5,
4,
4,
4,
3,
3,
4,
5,
5,
3,
1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-2,
-3,
-5,
-6,
-6,
-5,
-6,
-6,
-6,
-5,
-6,
-6,
-6,
-5,
-5,
-5,
-5,
-5,
-4,
-3,
-3,
-3,
-3,
-4,
-3,
-4,
-4,
-5,
-4,
-4,
-3,
-3,
-3,
-3,
-3,
-3,
-2,
-2,
-1,
-1,
0,
2,
4,
7,
7,
6,
5,
5,
4,
4,
3,
4,
4,
3,
5,
3,
1,
1,
1,
1,
2,
3,
5,
7,
8,
11,
13,
13,
14,
15,
14,
12,
9,
8,
5,
3,
-1,
-3,
-4,
-6,
-6,
-6,
-5,
-3,
0,
4,
7,
12,
15,
18,
21,
25,
26,
28,
28,
26,
25,
22,
20,
19,
14,
12,
8,
4,
3,
0,
-4,
-5,
-6,
-6,
-5,
-5,
-4,
-2,
0,
2,
3,
5,
5,
4,
3,
1,
1,
-1,
0,
-1,
-2,
-2,
-2,
-1,
-2,
-1,
-2,
-2,
-1,
0,
-1,
-3,
-4,
-5,
-5,
-5,
-6,
-6,
-5,
-6,
-6,
-5,
-6,
-6,
-5,
-5,
-4,
-4,
-4,
-3,
-2,
-3,
-3,
-4,
-4,
-5,
-7,
-6,
-6,
-6,
-6,
-6,
-6,
-6,
-5,
-6,
-6,
-5,
-5,
-4,
-5,
-5,
-3,
-4,
-3,
-3,
-3,
-2,
-2,
-2,
-2,
-2,
-3,
-3,
-4,
-5,
-5,
-6,
-6,
-6,
-5,
-4,
-2,
-1,
1,
4,
3,
3,
2,
1,
-1,
-3,
-3,
-3,
-3,
-5,
-5,
-6,
-5,
-6,
-5,
-5,
-6,
-5,
-6,
-5,
-6,
-6,
-6,
-6,
-6,
-6,
-4,
-4,
-2,
0,
2,
3,
4,
4,
3,
2,
2,
0,
-2,
-2,
-3,
-5,
-4,
-3,
-4,
-5,
-5,
-5,
-6,
-6,
-6,
-6,
-5,
-6,
-5,
-6,
-5,
-5,
-4,
-3,
-3,
-3,
-2,
-2,
-1,
-1,
1,
2,
1,
2,
3,
2,
1,
1,
-1,
-3,
-5,
-5,
-6,
-6,
-7,
-6,
-6,
-6,
-6,
-6,
-6,
-6,
-5,
-5,
-6,
-6,
-6,
-6,
-5,
-5,
-4,
-4,
-3,
-3,
-2,
-1,
-1,
1,
2,
2,
0,
-1,
-3,
-3,
-5,
-5,
-6,
-6,
-5,
-6,
-3,
-3,
-2,
0,
2,
4,
5,
7,
9,
10,
11,
10,
12,
12,
10,
8,
5,
3,
1,
-2,
-1,
-1,
-1,
0,
2,
4,
4,
5,
2,
2,
-1,
-1,
-2,
-2,
-2,
-3,
-4,
-5,
-4,
-5,
-5,
-5,
-5,
-5,
-6,
-6,
-6,
-5,
-6,
-4,
-4,
-3,
-2,
-2,
-1,
1,
3,
5,
9,
11,
18,
22,
25,
29,
30,
32,
32,
31,
30,
24,
22,
20,
16,
13,
13,
12,
11,
13,
14,
13,
11,
9,
8,
6,
4,
4,
2,
-1,
-3,
-4,
-5,
-5,
-5,
-6,
-6,
-6,
-6,
-5,
-5,
-6,
-6,
-6,
-6,
-5,
-5,
-4,
-3,
-2,
-1,
0,
-1,
0,
1,
3,
4,
8,
8,
8,
11,
11,
8,
7,
3,
0,
-4,
-6,
-6,
-5,
-4,
-5,
-3,
-3,
-2,
-2,
-1,
-2,
-2,
-2,
-3,
-3,
-5,
-6,
-6,
-6,
-6,
-6,
-6,
-6,
-6,
-5,
-5,
-6,
-6,
-6,
-6,
-6,
-6,
-5,
-6,
-6,
-5,
-4,
-3,
-3,
-2,
-2,
-1,
-1,
-1,
-2,
-2,
-2,
-3,
-3,
-4,
-5,
-5,
-5,
-5,
-6,
-5,
-6,
-7,
-6,
-5,
-6,
-5,
-6,
-6,
-6,
-6,
-6,
-6,
-6,
-4,
-4,
-3,
-2,
-2,
-2,
-2,
0,
-1,
-2,
-3,
-3,
-3,
-4,
-5,
-6,
-6,
-5,
-6,
-5,
-5,
-6,
-6,
-5,
-6,
-6,
-6,
-5,
-5,
-5,
-6,
-6,
-5,
-6,
-6,
-6,
-6,
-6,
-6,
-6,
-6,
-6,
-6,
-6,
-6,
-6,
-5,
-5,
-5,
-4,
-4,
-3,
-3,
-3,
-3,
-4,
-4,
-4,
-4,
-5,
-5,
-6,
-7,
-6,
-6,
-6,
-5,
-5,
-4,
-3,
-2,
1,
1,
1,
-2,
-3,
-5,
-6,
-6,
-5,
-4,
-3,
-2,
-2,
-2,
-1,
-1,
-2,
-2,
-3,
-3,
-4,
-4,
-5,
-5,
-4,
-5,
-5,
-5,
-5,
-5,
-4,
-5,
-4,
-3,
-3,
-3,
-3,
-3,
-3,
-3,
-4,
-5,
-5,
-6,
-6,
-5,
-4,
-1,
1,
1,
3,
3,
6,
8,
10,
13,
16,
18,
21,
26,
26,
27,
27,
25,
24,
19,
15,
9,
4,
-1,
-5,
-5,
-5,
-3,
-1,
2,
3,
4,
5,
5,
6,
7,
7,
8,
9,
9,
9,
8,
5,
2,
1,
-2,
-5,
-6,
-6,
-5,
-5,
-3,
-3,
-2,
2,
4,
7,
9,
14,
18,
23,
28,
33,
38,
44,
46,
49,
51,
52,
52,
51,
51,
49,
45,
41,
37,
34,
23,
21,
13,
9,
4,
-1,
-4,
-6,
-6,
-5,
-2,
4,
10,
14,
18,
21,
22,
23,
20,
14,
9,
4,
1,
-2,
-3,
-3,
-4,
-5,
-6,
-6,
-6,
-5,
-5,
-3,
-1,
0,
0,
1,
0,
-2,
-4,
-5,
-5,
-6,
-6,
-4,
-3,
1,
2,
2,
4,
4,
3,
1,
0,
-2,
-3,
-4,
-4,
-4,
-4,
-5,
-3,
-2,
-2,
-1,
-2,
-1,
-2,
-1,
-2,
-2,
-2,
-2,
-1,
-1,
0,
0,
-2,
0,
0,
0,
-1,
-2,
-3,
-4,
-4,
-5,
-6,
-5,
-5,
-5,
-6,
-6,
-5,
-6,
-5,
-4,
-3,
-3,
-3,
-4,
-4,
-4,
-4,
-4,
-4,
-3,
-3,
-3,
-4,
-5,
-6,
-5,
-6,
-4,
-2,
1,
3,
4,
4,
4,
4,
4,
5,
7,
7,
8,
8,
7,
5,
7,
5,
4,
2,
0,
-2,
-4,
-5,
-5,
-5,
-6,
-4,
-3,
-1,
1,
3,
4,
5,
4,
2,
2,
4,
4,
6,
5,
7,
7,
8,
7,
7,
7,
4,
3,
0,
-3,
-3,
-5,
-6,
-5,
-6,
-6,
-6,
-5,
-4,
-4,
-3,
-3,
-4,
-5,
-5,
-6,
-6,
-6,
-5,
-6,
-6,
-6,
-5,
-5,
-5,
-5,
-6,
-5,
-6,
-5,
-6,
-6,
-6,
-5,
-4,
-3,
-2,
-1,
2,
2,
2,
2,
2,
1,
-1,
-2,
-3,
-4,
-6,
-6,
-5,
-6,
-6,
-6,
-6,
-6,
-6,
-6,
-5,
-5,
-5,
-5,
-5,
-6,
-6,
-5,
-6,
-6,
-6,
-6,
-6,
-6,
-6,
-6,
-5,
-6,
-5,
-6,
-6,
-6,
-6,
-5,
-4,
-4,
-2,
0,
4,
3,
7,
5,
3,
2,
1,
-2,
-1,
0,
1,
1,
2,
4,
7,
7,
7,
5,
2,
0,
-2,
-3,
-3,
-3,
-3,
-3,
-3,
-4,
-4,
-4,
-3,
-2,
-2,
-3,
-3,
-3,
-3,
-3,
-5,
-5,
-6,
-6,
-5,
-5,
-3,
-2,
-3,
-2,
-1,
-2,
-3,
-3,
-3,
-3,
-1,
4,
8,
10,
13,
15,
19,
20,
18,
18,
15,
11,
9,
5,
1,
-2,
-4,
-6,
-6,
-6,
-6,
-5,
-6,
-5,
-5,
-5,
-4,
-4,
-3,
-3,
-4,
-6,
-6,
-5,
-4,
0,
3,
6,
10,
13,
13,
13,
13,
10,
5,
-2,
-5,
-6,
-5,
-2,
4,
9,
13,
21,
29,
36,
46,
51,
60,
66,
68,
69,
68,
68,
66,
63,
66,
68,
66,
63,
63,
61,
59,
57,
53,
45,
36,
32,
26,
23,
17,
14,
12,
7,
2,
1,
-1,
-2,
-3,
-3,
-5,
-5,
-6,
-5,
-6,
-5,
-6,
-6,
-5,
-6,
-6,
-4,
-6,
-5,
-6,
-5,
-6,
-6,
-6,
-6,
-6,
-6,
-6,
-4,
-3,
-1,
3,
5,
8,
10,
10,
11,
11,
9,
5,
2,
1,
-2,
-4,
-5,
-6,
-6,
-6,
-4,
-4,
-3,
-2,
-3,
-3,
-3,
-2,
-1,
0,
2,
5,
7,
7,
7,
9,
8,
7,
4,
3,
1,
1,
1,
1,
1,
0,
-3,
-4,
-5,
-7,
-6,
-4,
-4,
-3,
-3,
-3,
-3,
-3,
-3,
-3,
-2,
-1,
0,
-1,
-2,
-2,
-2,
-4,
-5,
-6,
-5,
-6,
-5,
-4,
-4,
-2,
-2,
-2,
-2,
-3,
-2,
-3,
-3,
-5,
-5,
-5,
-6,
-6,
-6,
-6,
-6,
-6,
-5,
-4,
-5,
-5,
-6,
-6,
-5,
-4,
-3,
-1,
2,
4,
5,
7,
9,
9,
8,
5,
3,
0,
-2,
-4,
-5,
-6,
-6,
-6,
-5,
-6,
-5,
-5,
-5,
-6,
-5,
-6,
-5,
-6,
-5,
-5,
-5,
-4,
-4,
-4,
-4,
-3,
-3,
-4,
-5,
-6,
-5,
-6,
-5,
-4,
-4,
-2,
-1,
-1,
-1,
-2,
-3,
-5,
-6,
-6,
-5,
-4,
-3,
0,
3,
4,
4,
4,
4,
2,
1,
-2,
-3,
-3,
-3,
-3,
-3,
-5,
-4,
-4,
-3,
-3,
-4,
-4,
-5,
-4,
-5,
-4,
-5,
-4,
-5,
-6,
-5,
-5,
-5,
-6,
-6,
-6,
-5,
-5,
-4,
-3,
-3,
-3,
-2,
-2,
-1,
-2,
-3,
-4,
-3,
-5,
-4,
-3,
-3,
-3,
-2,
-2,
-1,
-1,
1,
2,
2,
1,
0,
-1,
-2,
-3,
-4,
-3,
-3,
-4,
-3,
-3,
-1,
-1,
0,
2,
1,
1,
-1,
-3,
-4,
-5,
-6,
-6,
-5,
-5,
-6,
-4,
-4,
-5,
-4,
-4,
-3,
-2,
-2,
-1,
2,
4,
7,
12,
13,
13,
12,
10,
5,
1,
0,
-3,
-4,
-4,
-6,
-6,
-6,
-5,
-5,
-3,
-3,
0,
0,
2,
3,
5,
8,
9,
10,
11,
9,
10,
10,
10,
8,
7,
4,
4,
5,
5,
5,
8,
11,
13,
14,
15,
13,
12,
10,
11,
11,
9,
7,
4,
1,
-2,
-3,
-4,
-5,
-5,
-6,
-6,
-5,
-6,
-5,
-4,
-4,
-4,
-3,
-2,
0,
4,
7,
5,
5,
4,
4,
3,
1,
0,
-1,
-2,
-2,
-2,
-1,
2,
4,
7,
10,
14,
20,
22,
23,
25,
29,
28,
23,
22,
17,
13,
8,
5,
4,
3,
2,
1,
1,
0,
-1,
-2,
-2,
-2,
0,
3,
7,
10,
14,
17,
17,
16,
12,
10,
9,
7,
5,
2,
2,
2,
2,
1,
0,
-2,
-3,
-3,
-4,
-5,
-6,
-6,
-6,
-4,
-4,
-3,
-3,
-1,
1,
4,
7,
6,
6,
6,
4,
4,
2,
1,
0,
0,
1,
1,
0,
-1,
-2,
-3,
-3,
-5,
-5,
-6,
-4,
-4,
-4,
-2,
-1,
0,
2,
4,
6,
8,
10,
12,
13,
14,
14,
14,
14,
13,
11,
10,
9,
10,
9,
4,
